Espers,https://coinmarketcap.com/currencies/espers/,$0.000023
Shivom,https://coinmarketcap.com/currencies/shivom/,$0.000581
Happycoin,https://coinmarketcap.com/currencies/happycoin/,$0.021106
Lition,https://coinmarketcap.com/currencies/lition/,$0.020448
CrypticCoin,https://coinmarketcap.com/currencies/crypticcoin/,$0.000205
BetProtocol,https://coinmarketcap.com/currencies/betprotocol/,$0.001098
VeriCoin,https://coinmarketcap.com/currencies/vericoin/,$0.016058
NOIA Network,https://coinmarketcap.com/currencies/noia-network/,$0.003288
WinStars.live,https://coinmarketcap.com/currencies/winstars-live/,$0.028688
Bitfex,https://coinmarketcap.com/currencies/bitfex/,$0.004538
COPYTRACK,https://coinmarketcap.com/currencies/copytrack/,$0.010649
BitcoinZ,https://coinmarketcap.com/currencies/bitcoinz/,$0.000084
BitCrystals,https://coinmarketcap.com/currencies/bitcrystals/,$0.022381
nOS,https://coinmarketcap.com/currencies/nos/,$0.004942
Bitcoin Interest,https://coinmarketcap.com/currencies/bitcoin-interest/,$0.027633
iEthereum,https://coinmarketcap.com/currencies/iethereum/,$0.028143
ESBC,https://coinmarketcap.com/currencies/esbc/,$0.024058
Bittwatt,https://coinmarketcap.com/currencies/bittwatt/,$0.001640
SIBCoin,https://coinmarketcap.com/currencies/sibcoin/,$0.027752
Thrive Token,https://coinmarketcap.com/currencies/thrive-token/,$0.004871
Vision Industry Token,https://coinmarketcap.com/currencies/vision-industry-token/,$0.000166
Noir,https://coinmarketcap.com/currencies/noir/,$0.024759
Elite,https://coinmarketcap.com/currencies/1337coin/,$0.000019
Zero,https://coinmarketcap.com/currencies/zero/,$0.063902
Vezt,https://coinmarketcap.com/currencies/vezt/,$0.012313
ION,https://coinmarketcap.com/currencies/ion/,$0.039754
Bitcoin Private,https://coinmarketcap.com/currencies/bitcoin-private/,$0.102446
UpToken,https://coinmarketcap.com/currencies/uptoken/,$0.003331
Block-Chain.com,https://coinmarketcap.com/currencies/block-chain-com/,$0.002354
Max Property Group,https://coinmarketcap.com/currencies/max-property-group/,$0.004136
BZEdge,https://coinmarketcap.com/currencies/bzedge/,$0.000162
Sharder,https://coinmarketcap.com/currencies/sharder/,$0.001711
StakeCubeCoin,https://coinmarketcap.com/currencies/stakecubecoin/,$0.172827
TraDove B2BCoin,https://coinmarketcap.com/currencies/b2bcoin/,$0.000969
Olive,https://coinmarketcap.com/currencies/olive/,$0.001744
Lunes,https://coinmarketcap.com/currencies/lunes/,$0.003201
Ormeus Coin,https://coinmarketcap.com/currencies/ormeus-coin/,$0.013374
Trias,https://coinmarketcap.com/currencies/trias/,$0.000517
GAMB,https://coinmarketcap.com/currencies/gamb/,$0.000124
Ixcoin,https://coinmarketcap.com/currencies/ixcoin/,$0.022579
HOLD,https://coinmarketcap.com/currencies/hold/,$0.000673
FortKnoxster,https://coinmarketcap.com/currencies/fortknoxster/,$0.003167
Hiveterminal Token,https://coinmarketcap.com/currencies/hiveterminal-token/,$0.001149
Dinastycoin,https://coinmarketcap.com/currencies/dinastycoin/,$0.000244
ATMChain,https://coinmarketcap.com/currencies/attention-token-of-media/,$0.000101
Auroracoin,https://coinmarketcap.com/currencies/auroracoin/,$0.025856
Expanse,https://coinmarketcap.com/currencies/expanse/,$0.025165
Colu Local Network,https://coinmarketcap.com/currencies/colu-local-network/,$0.004642
Zippie,https://coinmarketcap.com/currencies/zippie/,$0.001708
NeuroChain,https://coinmarketcap.com/currencies/neurochain/,$0.001087
PTON,https://coinmarketcap.com/currencies/pton/,$0.000031
Rate3,https://coinmarketcap.com/currencies/rate3/,$0.000517
DomRaider,https://coinmarketcap.com/currencies/domraider/,$0.000776
Swap,https://coinmarketcap.com/currencies/swap/,$0.060287
Aventus,https://coinmarketcap.com/currencies/aventus/,$0.076401
Tarush,https://coinmarketcap.com/currencies/tarush/,$0.000076
Memetic / PepeCoin,https://coinmarketcap.com/currencies/memetic/,$0.015081
XPA,https://coinmarketcap.com/currencies/xpa/,$0.007852
Stox,https://coinmarketcap.com/currencies/stox/,$0.008246
RSK Smart Bitcoin,https://coinmarketcap.com/currencies/rsk-smart-bitcoin/,"$7,954.20"
Internxt,https://coinmarketcap.com/currencies/internxt/,$0.691956
Noku,https://coinmarketcap.com/currencies/noku/,$0.018288
GoNetwork,https://coinmarketcap.com/currencies/gonetwork/,$0.006033
Playkey,https://coinmarketcap.com/currencies/playkey/,$0.031162
TCASH,https://coinmarketcap.com/currencies/tcash/,$0.012229
Faceter,https://coinmarketcap.com/currencies/faceter/,$0.000911
Dignity,https://coinmarketcap.com/currencies/dignity/,$0.000809
Graviocoin,https://coinmarketcap.com/currencies/graviocoin/,$0.000407
COVA,https://coinmarketcap.com/currencies/cova/,$0.000169
AICHAIN,https://coinmarketcap.com/currencies/aichain/,$0.000788
Internet of People,https://coinmarketcap.com/currencies/internet-of-people/,$0.031126
Kolion,https://coinmarketcap.com/currencies/kolion/,$0.419003
Aryacoin,https://coinmarketcap.com/currencies/aryacoin/,$0.003547
TrezarCoin,https://coinmarketcap.com/currencies/trezarcoin/,$0.002192
Scala,https://coinmarketcap.com/currencies/scala/,$0.000048
OBITS,https://coinmarketcap.com/currencies/obits/,$0.028199
Datawallet,https://coinmarketcap.com/currencies/datawallet/,$0.001047
Banca,https://coinmarketcap.com/currencies/banca/,$0.000023
Next.exchange,https://coinmarketcap.com/currencies/next-exchange/,$0.171759
Trinity Network Credit,https://coinmarketcap.com/currencies/trinity-network-credit/,$0.001203
WebDollar,https://coinmarketcap.com/currencies/webdollar/,$0.000052
CYBR Token,https://coinmarketcap.com/currencies/cybr-token/,$0.010623
Bulwark,https://coinmarketcap.com/currencies/bulwark/,$0.026631
Liquidity Network,https://coinmarketcap.com/currencies/liquidity-network/,$0.009148
Ubcoin Market,https://coinmarketcap.com/currencies/ubcoin-market/,$0.001145
UNICORN Token,https://coinmarketcap.com/currencies/unicorn-token/,$0.003633
Pirl,https://coinmarketcap.com/currencies/pirl/,$0.006164
FuzeX,https://coinmarketcap.com/currencies/fuzex/,$0.000466
KuboCoin,https://coinmarketcap.com/currencies/kubocoin/,$0.000004
Zebi,https://coinmarketcap.com/currencies/zebi/,$0.002820
Patientory,https://coinmarketcap.com/currencies/patientory/,$0.005447
Iconiq Lab Token,https://coinmarketcap.com/currencies/iconiq-lab-token/,$0.098754
Merculet,https://coinmarketcap.com/currencies/merculet/,$0.000095
ODUWA,https://coinmarketcap.com/currencies/oduwa/,$0.160245
Matryx,https://coinmarketcap.com/currencies/matryx/,$0.016148
CVCoin,https://coinmarketcap.com/currencies/cvcoin/,$0.030288
Vodi X,https://coinmarketcap.com/currencies/vodi-x/,$0.000814
AidCoin,https://coinmarketcap.com/currencies/aidcoin/,$0.008169
XEL,https://coinmarketcap.com/currencies/xel/,$0.004059
X8X Token,https://coinmarketcap.com/currencies/x8x-token/,$0.004731
Karbo,https://coinmarketcap.com/currencies/karbo/,$0.045443
Blue Protocol,https://coinmarketcap.com/currencies/ethereum-blue/,$0.010066
ToaCoin,https://coinmarketcap.com/currencies/toacoin/,$0.000081
OWNDATA,https://coinmarketcap.com/currencies/owndata/,$0.000033
PDATA,https://coinmarketcap.com/currencies/pdata/,$0.001015
QuadrantProtocol,https://coinmarketcap.com/currencies/quadrantprotocol/,$0.001091
0xcert,https://coinmarketcap.com/currencies/0xcert/,$0.001088
Alpha Token,https://coinmarketcap.com/currencies/alpha-token/,$0.012197
Trittium,https://coinmarketcap.com/currencies/trittium/,$0.002787
ATN,https://coinmarketcap.com/currencies/atn/,$0.004261
0xBitcoin,https://coinmarketcap.com/currencies/0xbtc/,$0.064095
Hacken,https://coinmarketcap.com/currencies/hacken/,$0.065283
Sapien,https://coinmarketcap.com/currencies/sapien/,$0.001568
Almeela,https://coinmarketcap.com/currencies/almeela/,$0.095279
Nerva,https://coinmarketcap.com/currencies/nerva/,$0.020863
NoLimitCoin,https://coinmarketcap.com/currencies/nolimitcoin/,$0.000583
CoTrader,https://coinmarketcap.com/currencies/cotrader/,$0.000022
savedroid,https://coinmarketcap.com/currencies/savedroid/,$0.000131
Zeusshield,https://coinmarketcap.com/currencies/zeusshield/,$0.000300
Lobstex,https://coinmarketcap.com/currencies/lobstex/,$0.019173
CoinMetro Token,https://coinmarketcap.com/currencies/coinmetro-token/,$0.041154
Upfiring,https://coinmarketcap.com/currencies/upfiring/,$0.016116
Qbao,https://coinmarketcap.com/currencies/qbao/,$0.005313
Acute Angle Cloud,https://coinmarketcap.com/currencies/acute-angle-cloud/,$0.001382
Atlantis Blue Digital Token,https://coinmarketcap.com/currencies/atlantis-blue-digital-token/,$0.001876
LNX Protocol,https://coinmarketcap.com/currencies/lnx-protocol/,$0.001249
OLXA,https://coinmarketcap.com/currencies/olxa/,$0.000248
Carboneum [C8] Token,https://coinmarketcap.com/currencies/carboneum-c8-token/,$0.006514
Paragon,https://coinmarketcap.com/currencies/paragon/,$0.015109
CryCash,https://coinmarketcap.com/currencies/crycash/,$0.070582
Ryo Currency,https://coinmarketcap.com/currencies/ryo-currency/,$0.019792
Mindexcoin,https://coinmarketcap.com/currencies/mindexcoin/,$0.000491
Motocoin,https://coinmarketcap.com/currencies/motocoin/,$0.017045
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,$0.001007
HEROcoin,https://coinmarketcap.com/currencies/herocoin/,$0.001783
Hush,https://coinmarketcap.com/currencies/hush/,$0.040930
DPRating,https://coinmarketcap.com/currencies/dprating/,$0.000129
SmileyCoin,https://coinmarketcap.com/currencies/smileycoin/,$0.000021
Essentia,https://coinmarketcap.com/currencies/essentia/,$0.000376
Seal Network,https://coinmarketcap.com/currencies/seal-network/,$0.000639
DecentBet,https://coinmarketcap.com/currencies/decent-bet/,$0.001736
Snovian.Space,https://coinmarketcap.com/currencies/snov/,$0.001146
Catex Token,https://coinmarketcap.com/currencies/catex-token/,$0.000416
Maverick Chain,https://coinmarketcap.com/currencies/maverick-chain/,$0.003028
GoldMint,https://coinmarketcap.com/currencies/goldmint/,$0.168687
Project WITH,https://coinmarketcap.com/currencies/project-with/,$0.001162
FlypMe,https://coinmarketcap.com/currencies/flypme/,$0.018061
Unification,https://coinmarketcap.com/currencies/unification/,$0.007055
Qredit,https://coinmarketcap.com/currencies/qredit/,$0.000473
CryptoPing,https://coinmarketcap.com/currencies/cryptoping/,$0.035037
CoinUs,https://coinmarketcap.com/currencies/coinus/,$0.000915
EverGreenCoin,https://coinmarketcap.com/currencies/evergreencoin/,$0.021918
PARETO Rewards,https://coinmarketcap.com/currencies/pareto-rewards/,$0.000649
Solaris,https://coinmarketcap.com/currencies/solaris/,$0.175042
NANJCOIN,https://coinmarketcap.com/currencies/nanjcoin/,$0.000016
Pylon Network,https://coinmarketcap.com/currencies/pylon-network/,$0.577939
PENG,https://coinmarketcap.com/currencies/peng/,$0.000045
BitDegree,https://coinmarketcap.com/currencies/bitdegree/,$0.000811
Bob's Repair,https://coinmarketcap.com/currencies/bobs-repair/,$0.001651
PHI Token,https://coinmarketcap.com/currencies/phi-token/,$0.051964
Bounty0x,https://coinmarketcap.com/currencies/bounty0x/,$0.001289
Vites,https://coinmarketcap.com/currencies/vites/,$0.000008
CoinFi,https://coinmarketcap.com/currencies/coinfi/,$0.001506
adbank,https://coinmarketcap.com/currencies/adbank/,$0.000418
Omnitude,https://coinmarketcap.com/currencies/omnitude/,$0.004585
GlobalBoost-Y,https://coinmarketcap.com/currencies/globalboost-y/,$0.016663
DubaiCoin,https://coinmarketcap.com/currencies/dubaicoin-dbix/,$0.069001
EvenCoin,https://coinmarketcap.com/currencies/evencoin/,$0.009372
Zen Protocol,https://coinmarketcap.com/currencies/zen-protocol/,$0.012899
JET8,https://coinmarketcap.com/currencies/jet8/,$0.000355
TV-TWO,https://coinmarketcap.com/currencies/tv-two/,$0.000646
Membrana,https://coinmarketcap.com/currencies/membrana/,$0.003794
GoByte,https://coinmarketcap.com/currencies/gobyte/,$0.043118
EnergiToken,https://coinmarketcap.com/currencies/energitoken/,$0.000155
BitCash,https://coinmarketcap.com/currencies/bitcash/,$0.023913
IDEX Membership,https://coinmarketcap.com/currencies/idex-membership/,$143.13
PUBLISH,https://coinmarketcap.com/currencies/publish/,$0.001186
Mao Zedong,https://coinmarketcap.com/currencies/mao-zedong/,$0.044558
Sentinel Chain,https://coinmarketcap.com/currencies/sentinel-chain/,$0.001441
CyberMusic,https://coinmarketcap.com/currencies/cybermusic/,$0.000019
Bancacy,https://coinmarketcap.com/currencies/bancacy/,$0.002110
Global Crypto Alliance,https://coinmarketcap.com/currencies/global-crypto-alliance/,$0.004803
Zilla,https://coinmarketcap.com/currencies/zilla/,$0.004658
SafeInsure,https://coinmarketcap.com/currencies/safeinsure/,$0.066406
win.win,https://coinmarketcap.com/currencies/win-win/,$0.000073
Honest,https://coinmarketcap.com/currencies/honest/,$0.005439
Matrexcoin,https://coinmarketcap.com/currencies/matrexcoin/,$0.016154
KekCoin,https://coinmarketcap.com/currencies/kekcoin/,$0.025818
Neutron,https://coinmarketcap.com/currencies/neutron/,$0.007050
MMOCoin,https://coinmarketcap.com/currencies/mmocoin/,$0.004538
Cubiex,https://coinmarketcap.com/currencies/cubiex/,$0.008009
Dovu,https://coinmarketcap.com/currencies/dovu/,$0.000683
BiblePay,https://coinmarketcap.com/currencies/biblepay/,$0.000140
Blockpass,https://coinmarketcap.com/currencies/blockpass/,$0.001621
SnowGem,https://coinmarketcap.com/currencies/snowgem/,$0.012660
DATx,https://coinmarketcap.com/currencies/datx/,$0.000193
Mercury,https://coinmarketcap.com/currencies/mercury/,$0.002679
Bitpanda Ecosystem Token,https://coinmarketcap.com/currencies/bitpanda-ecosystem-token/,$0.055991
Master Contract Token,https://coinmarketcap.com/currencies/master-contract-token/,$0.000470
Swarm City,https://coinmarketcap.com/currencies/swarm-city/,$0.031116
Fortuna,https://coinmarketcap.com/currencies/fortuna/,$0.000552
Bethereum,https://coinmarketcap.com/currencies/bethereum/,$0.000485
HOQU,https://coinmarketcap.com/currencies/hoqu/,$0.001549
MinexCoin,https://coinmarketcap.com/currencies/minexcoin/,$0.042098
Plus-Coin,https://coinmarketcap.com/currencies/plus-coin/,$0.000548
Raven Protocol,https://coinmarketcap.com/currencies/raven-protocol/,$0.000140
The ChampCoin,https://coinmarketcap.com/currencies/the-champcoin/,$0.001451
TurtleNetwork,https://coinmarketcap.com/currencies/turtlenetwork/,$0.002883
AC3,https://coinmarketcap.com/currencies/ac3/,$0.000515
Energo,https://coinmarketcap.com/currencies/energo/,$0.000419
Eristica,https://coinmarketcap.com/currencies/eristica/,$0.001461
Blocktix,https://coinmarketcap.com/currencies/blocktix/,$0.006278
Business Credit Substitute,https://coinmarketcap.com/currencies/business-credit-substitute/,$0.139668
Bitcoin Incognito,https://coinmarketcap.com/currencies/bitcoin-incognito/,$0.019424
Masari,https://coinmarketcap.com/currencies/masari/,$0.021088
Birdchain,https://coinmarketcap.com/currencies/birdchain/,$0.001558
Ether-1,https://coinmarketcap.com/currencies/ether-1/,$0.005892
Electrify.Asia,https://coinmarketcap.com/currencies/electrifyasia/,$0.000460
FedoraCoin,https://coinmarketcap.com/currencies/fedoracoin/,$0.000001
Aston,https://coinmarketcap.com/currencies/aston/,$0.000293
LALA World,https://coinmarketcap.com/currencies/lala-world/,$0.000967
PlayGame,https://coinmarketcap.com/currencies/playgame/,$0.000251
NOW Token,https://coinmarketcap.com/currencies/now-token/,$0.003509
eBoost,https://coinmarketcap.com/currencies/eboostcoin/,$0.002394
AudioCoin,https://coinmarketcap.com/currencies/audiocoin/,$0.000244
Dynamite,https://coinmarketcap.com/currencies/dynamite/,$0.766765
Safex Cash,https://coinmarketcap.com/currencies/safex-cash/,$0.007062
SoMee.Social,https://coinmarketcap.com/currencies/ongsocial/,$0.003515
ONOToken,https://coinmarketcap.com/currencies/onotoken/,$0.000014
MIB Coin,https://coinmarketcap.com/currencies/mib-coin/,$0.003211
IXT,https://coinmarketcap.com/currencies/ixledger/,$0.006466
Rivetz,https://coinmarketcap.com/currencies/rivetz/,$0.008800
EUNO,https://coinmarketcap.com/currencies/euno/,$0.007503
Zetacoin,https://coinmarketcap.com/currencies/zetacoin/,$0.001340
BitBall,https://coinmarketcap.com/currencies/bitball/,$0.001762
Global Awards Token,https://coinmarketcap.com/currencies/global-awards-token/,$0.000328
On.Live,https://coinmarketcap.com/currencies/on-live/,$0.010386
IP Exchange,https://coinmarketcap.com/currencies/ip-exchange/,$0.000238
RED,https://coinmarketcap.com/currencies/red/,$0.001722
Privatix,https://coinmarketcap.com/currencies/privatix/,$0.203106
PUBLYTO Token,https://coinmarketcap.com/currencies/publyto-token/,$0.000149
BlockMesh,https://coinmarketcap.com/currencies/blockmesh/,$0.000812
Storiqa,https://coinmarketcap.com/currencies/storiqa/,$0.000020
SPINDLE,https://coinmarketcap.com/currencies/spindle/,$0.000064
Yocoin,https://coinmarketcap.com/currencies/yocoin/,$0.000592
FidentiaX,https://coinmarketcap.com/currencies/fidentiax/,$0.002081
DopeCoin,https://coinmarketcap.com/currencies/dopecoin/,$0.001868
HashNet BitEco,https://coinmarketcap.com/currencies/hashnet-biteco/,$0.007346
Phoenixcoin,https://coinmarketcap.com/currencies/phoenixcoin/,$0.002981
Birake,https://coinmarketcap.com/currencies/birake/,$0.002711
Asgard,https://coinmarketcap.com/currencies/asgard/,$0.000276
FSBT API Token,https://coinmarketcap.com/currencies/fsbt-api-token/,$0.060867
VeriSafe,https://coinmarketcap.com/currencies/verisafe/,$0.000019
